           0  -1.245506   0.000  0.000  0.000   7  7 0.200000
      100000  -1.213514   0.119  0.333  0.000   6  8 0.300000
      200000  -1.228582   0.114  0.326  0.000   6  9 0.300000
      300000  -1.118615   0.110  0.323  0.000   5  9 0.400000
      400000  -1.294653   0.112  0.324  0.000   6  9 0.300000
      500000  -1.255197   0.112  0.325  0.000   5  9 0.400000
      600000  -1.195937   0.110  0.323  0.000   6  8 0.300000
      700000  -1.203451   0.111  0.325  0.000   6  9 0.300000
      800000  -1.262694   0.112  0.326  0.000   6  9 0.300000
      900000  -1.258176   0.112  0.326  0.000   6  9 0.300000
     1000000  -1.220152   0.113  0.326  0.000   6  9 0.300000
     1100000  -1.106358   0.114  0.326  0.000   5  8 0.400000
     1200000  -1.045586   0.116  0.328  0.000   3  9 5.000000
     1300000  -1.221044   0.116  0.329  0.000   5  8 0.400000
     1400000  -1.214269   0.116  0.329  0.000   5  9 0.400000
     1500000  -1.195331   0.116  0.329  0.000   6  9 0.300000
     1600000  -1.282103   0.116  0.329  0.000   6  9 0.300000
     1700000  -1.252805   0.115  0.329  0.000   6  9 0.300000
     1800000  -1.208586   0.115  0.329  0.000   5  9 0.400000
     1900000  -1.232072   0.116  0.329  0.000   6  8 0.300000
     2000000  -1.250473   0.115  0.329  0.000   6  9 0.300000
     2100000  -1.291118   0.115  0.329  0.000   6  9 0.300000
     2200000  -1.166295   0.115  0.329  0.000   5  8 0.400000
     2300000  -1.120106   0.115  0.329  0.000   5  9 0.400000
     2400000  -1.137335   0.115  0.329  0.000   6  6 0.300000
     2500000  -1.254551   0.114  0.329  0.000   6  9 0.300000
     2600000  -1.226110   0.114  0.328  0.000   6  9 0.300000
     2700000  -1.337211   0.114  0.328  0.000   6  9 0.300000
     2800000  -1.171885   0.114  0.328  0.000   6  8 0.300000
     2900000  -1.243132   0.114  0.328  0.000   5  7 0.400000
     3000000  -1.237642   0.114  0.328  0.000   6  9 0.300000
     3100000  -1.233682   0.114  0.328  0.000   6  8 0.300000
     3200000  -1.289432   0.114  0.328  0.000   6  9 0.300000
     3300000  -1.121641   0.115  0.328  0.000   5  9 0.400000
     3400000  -1.244755   0.114  0.328  0.000   6  9 0.300000
     3500000  -1.259091   0.114  0.328  0.000   6  8 0.300000
     3600000  -1.226836   0.114  0.328  0.000   5  8 0.400000
