#t = 530000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 3600 3600 
7 1 75587 75587 
8 1 982551 982551 
9 1 6.00557e+06 6.00557e+06 
10 1 3.4256e+07 3.4256e+07 
11 1 1.99122e+08 1.99122e+08 
12 1 4.33644e+08 4.33644e+08 
13 1 4.45146e+08 4.45146e+08 
14 1 6.58115e+08 6.58115e+08 
15 1 1.00036e+07 1.00036e+07 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 13056 13056 
7 2 315988 315988 
8 2 3.64652e+06 3.64652e+06 
9 2 1.9296e+07 1.9296e+07 
10 2 1.60607e+08 1.60607e+08 
11 2 8.1018e+08 8.1018e+08 
12 2 1.29085e+09 1.29085e+09 
13 2 2.92218e+08 2.92218e+08 
14 2 118525 118525 
15 2 7923 7923 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 0 0 
6 3 33695 33695 
7 3 842048 842048 
8 3 7.88406e+06 7.88406e+06 
9 3 3.49609e+07 3.49609e+07 
10 3 2.67046e+08 2.67046e+08 
11 3 1.06922e+09 1.06922e+09 
12 3 1.12856e+09 1.12856e+09 
13 3 218695 218695 
14 3 5081 5081 
15 3 0 0 
0 4 0 0 
1 4 0 0 
2 4 161 3.22 
3 4 0 0 
4 4 2 2 
5 4 35961 35961 
6 4 494628 494628 
7 4 1.19617e+07 1.19617e+07 
8 4 7.89529e+07 7.89529e+07 
9 4 1.70786e+08 1.70786e+08 
10 4 2.16098e+08 2.16098e+08 
11 4 4.03179e+08 4.03179e+08 
12 4 142387 142387 
13 4 581 581 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 536 2.144 
2 5 3176 63.52 
3 5 921 184.2 
4 5 7835 7835 
5 5 306124 306124 
6 5 3.08432e+06 3.08432e+06 
7 5 6.14279e+07 6.14279e+07 
8 5 3.35883e+08 3.35883e+08 
9 5 5.69514e+08 5.69514e+08 
10 5 1.16365e+08 1.16365e+08 
11 5 1136 1136 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 39999 159.996 
2 6 84392 1687.84 
3 6 77298 15459.6 
4 6 82200 82200 
5 6 1.10464e+06 1.10464e+06 
6 6 8.18173e+06 8.18173e+06 
7 6 1.25273e+08 1.25273e+08 
8 6 5.00048e+08 5.00048e+08 
9 6 5.35229e+08 5.35229e+08 
10 6 20400 20400 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 1.29548e+06 5181.9 
2 7 2.68407e+06 53681.5 
3 7 1.75733e+06 351467 
4 7 1.23113e+06 1.23113e+06 
5 7 1.08828e+07 1.08828e+07 
6 7 3.19787e+07 3.19787e+07 
7 7 1.0981e+08 1.0981e+08 
8 7 2.21765e+08 2.21765e+08 
9 7 57591 57591 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 1.26603e+07 50641.1 
2 8 3.2153e+07 643060 
3 8 1.53148e+07 3.06297e+06 
4 8 1.02556e+07 1.02556e+07 
5 8 4.93335e+07 4.93335e+07 
6 8 9.42721e+07 9.42721e+07 
7 8 3.69782e+07 3.69782e+07 
8 8 2628 2628 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 1.26448e+08 505794 
2 9 2.88547e+08 5.77095e+06 
3 9 1.42171e+08 2.84342e+07 
4 9 1.13567e+08 1.13567e+08 
5 9 2.56754e+08 2.56754e+08 
6 9 9.8294e+07 9.8294e+07 
7 9 31255 31255 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 1.0112e+09 4.04481e+06 
2 10 1.77015e+09 3.54031e+07 
3 10 8.68627e+08 1.73725e+08 
4 10 3.68554e+08 3.68554e+08 
5 10 3.48158e+08 3.48158e+08 
6 10 44682 44682 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 1.5397e+09 6.15878e+06 
2 11 2.55609e+09 5.11217e+07 
3 11 1.23151e+09 2.46303e+08 
4 11 3.65514e+08 3.65514e+08 
5 11 450706 450706 
6 11 0 0 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
